결혼상태,신용카드,주택소유,집세,수입,연령,고객년수,신용도
기혼,사용,미소유,147,353,28,5,양호
이혼,사용,소유,0,618,37,3,모호
미혼,사용,미소유,146,352,21,7,모호
기혼,사용,미소유,250,600,50,8,양호
기혼,사용,소유,336,807,41,10,양호
미혼,사용,소유,144,346,20,3,양호
기혼,사용,미소유,181,436,46,4,양호
기혼,사용,미소유,184,442,35,3,양호
기혼,사용,미소유,194,467,41,4,양호
기혼,사용,미소유,184,443,36,4,양호
이혼,사용,미소유,835,569,27,6,모호
기혼,사용,소유,197,474,34,5,양호
기혼,사용,소유,186,447,42,7,양호
기혼,사용,미소유,142,343,28,2,양호
기혼,사용,미소유,163,393,26,5,모호
이혼,사용,미소유,190,458,40,16,모호
미혼,사용,미소유,176,423,20,19,양호
기혼,사용,미소유,53,466,31,18,양호
기혼,사용,미소유,178,429,27,9,모호
기혼,사용,미소유,1285,489,37,5,양호
기혼,사용,미소유,643,296,33,8,양호
기혼,사용,미소유,798,292,26,2,양호
기혼,사용,소유,134,323,22,9,양호
기혼,사용,미소유,148,524,50,5,양호
이혼,사용,미소유,396,386,24,16,불량
기혼,사용,미소유,268,644,36,13,양호
이혼,사용,소유,0,409,18,11,모호
기혼,사용,소유,0,399,27,3,양호
미혼,사용,소유,213,513,46,5,모호
미혼,사용,미소유,210,506,18,6,양호
기혼,사용,미소유,210,506,41,0,양호
기혼,사용,미소유,130,314,26,1,양호
기혼,사용,미소유,1205,437,39,17,양호
기혼,사용,소유,0,651,44,3,양호
기혼,사용,미소유,1921,523,44,5,양호
기혼,사용,소유,0,359,35,11,양호
기혼,사용,소유,0,515,42,16,양호
기혼,사용,미소유,119,287,40,2,모호
미혼,미사용,미소유,118,407,21,1,불량
기혼,사용,미소유,159,383,24,4,양호
이혼,사용,미소유,262,371,36,9,모호
미혼,사용,미소유,0,317,45,5,모호
미혼,사용,미소유,102,451,22,5,양호
기혼,사용,소유,202,485,35,10,양호
기혼,사용,소유,431,400,27,3,양호
이혼,사용,미소유,0,411,20,0,모호
기혼,사용,미소유,114,274,24,5,모호
기혼,사용,미소유,543,222,18,11,모호
이혼,사용,미소유,925,442,27,3,양호
기혼,사용,소유,155,372,18,1,양호
기혼,사용,미소유,219,527,24,2,양호
기혼,사용,미소유,213,513,34,10,양호
기혼,사용,미소유,188,452,25,3,양호
기혼,사용,미소유,207,498,38,6,양호
기혼,사용,미소유,143,344,37,15,양호
기혼,사용,미소유,0,643,50,5,양호
기혼,사용,미소유,153,368,39,7,양호
기혼,사용,소유,230,553,25,2,양호
기혼,사용,미소유,0,402,35,12,양호
기혼,사용,소유,111,268,26,4,모호
기혼,사용,미소유,179,430,41,3,양호
미혼,사용,미소유,1747,235,19,5,양호
기혼,사용,미소유,328,789,45,1,양호
기혼,사용,소유,776,518,43,3,양호
기혼,사용,미소유,598,234,28,5,모호
기혼,사용,미소유,153,368,25,4,양호
이혼,사용,미소유,179,430,38,4,모호
기혼,사용,미소유,649,385,33,4,양호
미혼,사용,미소유,141,340,20,4,양호
기혼,사용,미소유,187,451,36,11,모호
이혼,사용,소유,0,264,24,7,모호
이혼,사용,미소유,0,274,32,11,모호
이혼,사용,미소유,118,284,18,1,모호
기혼,사용,미소유,268,644,45,9,양호
기혼,사용,소유,262,679,37,22,양호
기혼,사용,소유,1085,498,43,13,양호
기혼,사용,미소유,189,454,34,7,양호
이혼,사용,소유,0,318,33,2,모호
미혼,미사용,미소유,0,375,19,14,불량
미혼,사용,미소유,1335,541,26,2,양호
이혼,사용,미소유,165,396,32,3,모호
미혼,사용,미소유,0,393,20,2,양호
미혼,사용,미소유,1227,365,22,15,양호
기혼,사용,미소유,509,211,34,13,불량
기혼,사용,미소유,275,660,36,12,양호
미혼,미사용,미소유,175,422,27,9,불량
미혼,사용,소유,102,245,20,8,모호
이혼,사용,미소유,112,271,30,18,모호
기혼,사용,미소유,995,923,55,1,양호
기혼,사용,소유,197,479,41,6,양호
기혼,사용,소유,236,568,20,7,양호
이혼,사용,미소유,0,550,23,6,양호
미혼,사용,미소유,851,222,20,4,불량
기혼,사용,소유,260,626,26,7,양호
기혼,사용,미소유,329,375,37,10,양호
미혼,사용,소유,122,294,20,3,모호
미혼,사용,미소유,186,447,20,5,양호
미혼,사용,미소유,81,195,22,3,불량
이혼,사용,미소유,0,425,25,10,모호
기혼,사용,미소유,254,610,41,3,양호
기혼,사용,미소유,126,304,24,13,양호
기혼,사용,미소유,644,279,23,9,모호
이혼,사용,미소유,0,380,19,5,모호
기혼,사용,미소유,290,697,45,6,양호
기혼,미사용,소유,176,423,33,7,불량
기혼,미사용,소유,0,396,27,5,불량
기혼,사용,소유,280,672,51,5,양호
기혼,사용,소유,167,403,27,4,양호
기혼,사용,미소유,247,593,44,4,양호
기혼,사용,소유,371,568,35,10,양호
기혼,미사용,미소유,171,412,30,0,불량
기혼,사용,미소유,337,810,32,9,양호
기혼,사용,미소유,0,377,29,1,모호
기혼,사용,미소유,684,180,23,12,불량
기혼,사용,소유,184,443,28,3,양호
이혼,사용,미소유,89,215,19,12,불량
미혼,미사용,미소유,0,166,19,7,불량
이혼,사용,미소유,0,380,33,9,모호
기혼,사용,미소유,1487,462,30,12,양호
기혼,사용,소유,194,467,32,7,양호
기혼,사용,소유,203,488,27,8,양호
이혼,사용,미소유,701,483,22,10,양호
기혼,사용,미소유,234,562,59,3,모호
기혼,사용,소유,285,684,53,2,양호
기혼,사용,미소유,0,456,44,5,양호
기혼,사용,미소유,160,384,53,13,양호
기혼,사용,미소유,178,429,33,10,양호
미혼,사용,미소유,75,180,18,12,불량
기혼,미사용,소유,366,476,34,4,불량
기혼,사용,미소유,155,372,35,2,양호
기혼,사용,미소유,614,455,35,2,양호
기혼,사용,미소유,174,418,50,7,양호
기혼,미사용,미소유,0,643,43,1,모호
기혼,사용,미소유,1564,425,23,4,양호
미혼,미사용,미소유,70,169,19,6,불량
이혼,사용,미소유,494,264,19,6,모호
기혼,사용,미소유,278,668,50,6,양호
기혼,사용,미소유,171,412,31,1,양호
기혼,사용,미소유,171,378,31,4,양호
이혼,사용,소유,380,423,27,6,모호
기혼,사용,미소유,646,448,40,1,양호
미혼,사용,미소유,217,523,18,6,양호
기혼,사용,미소유,271,302,28,2,모호
기혼,미사용,미소유,365,877,59,7,양호
이혼,사용,미소유,595,254,28,2,모호
기혼,사용,미소유,0,643,55,15,양호
기혼,사용,미소유,257,401,30,9,양호
기혼,사용,소유,285,481,32,4,양호
기혼,사용,미소유,189,454,29,12,양호
기혼,사용,소유,112,269,28,5,양호
이혼,사용,미소유,86,208,23,7,모호
미혼,사용,미소유,240,576,24,2,양호
이혼,사용,소유,142,343,29,6,모호
이혼,사용,미소유,282,679,28,11,양호
기혼,사용,소유,0,442,24,5,양호
기혼,사용,소유,152,367,33,2,양호
미혼,사용,미소유,163,392,30,6,양호
기혼,사용,소유,0,392,30,4,양호
기혼,사용,소유,145,349,27,2,양호
기혼,사용,미소유,0,355,24,8,양호
기혼,사용,미소유,1121,405,33,7,양호
미혼,사용,미소유,175,420,25,9,양호
기혼,사용,미소유,167,401,36,3,모호
이혼,사용,소유,160,586,44,3,모호
기혼,사용,소유,0,490,36,11,양호
미혼,사용,미소유,703,421,21,1,양호
미혼,사용,미소유,91,220,24,7,불량
기혼,사용,미소유,151,194,29,9,불량
기혼,사용,미소유,122,295,29,4,모호
미혼,사용,미소유,63,152,22,5,불량
기혼,사용,미소유,1440,587,42,4,양호
기혼,사용,미소유,0,633,36,8,양호
기혼,미사용,미소유,0,403,23,10,불량
기혼,사용,미소유,107,258,26,1,모호
기혼,사용,미소유,168,405,31,10,모호
기혼,사용,소유,271,651,44,3,양호
이혼,사용,미소유,176,424,28,24,모호
미혼,사용,미소유,681,277,27,3,모호
이혼,사용,미소유,68,164,28,6,불량
기혼,사용,미소유,610,397,36,6,양호
기혼,사용,미소유,308,329,23,0,모호
기혼,사용,미소유,467,674,45,4,양호
기혼,사용,미소유,65,158,28,12,불량
기혼,사용,미소유,188,453,34,7,양호
기혼,사용,소유,0,459,30,26,양호
기혼,사용,미소유,450,337,24,14,모호
이혼,사용,미소유,287,691,51,7,양호
미혼,사용,소유,418,528,21,8,양호
기혼,사용,미소유,202,485,39,6,양호
기혼,사용,미소유,170,409,23,6,양호
미혼,사용,미소유,279,670,44,2,양호
기혼,사용,미소유,268,644,42,6,양호
기혼,사용,미소유,485,481,39,11,모호
기혼,미사용,소유,356,491,50,8,불량
기혼,사용,미소유,130,312,24,1,모호
미혼,사용,소유,524,199,25,0,불량
기혼,사용,소유,227,546,33,9,양호
기혼,사용,미소유,154,370,26,1,양호
기혼,사용,소유,179,473,32,4,양호
기혼,사용,미소유,0,360,26,10,양호
미혼,사용,미소유,155,374,36,6,양호
기혼,사용,미소유,142,341,23,3,모호
미혼,사용,미소유,0,650,38,5,양호
기혼,사용,소유,0,498,28,10,양호
기혼,미사용,미소유,80,194,24,14,불량
기혼,사용,미소유,242,582,45,2,양호
이혼,사용,미소유,0,651,49,12,모호
기혼,사용,미소유,203,489,40,10,양호
이혼,사용,미소유,170,409,32,7,모호
기혼,사용,미소유,168,405,34,14,양호
미혼,사용,미소유,115,277,21,6,양호
이혼,사용,미소유,130,313,32,2,모호
기혼,사용,미소유,0,358,23,11,양호
미혼,사용,미소유,461,296,28,5,모호
미혼,사용,미소유,263,633,38,3,양호
미혼,사용,미소유,112,269,24,3,모호
이혼,사용,미소유,205,492,34,16,모호
미혼,사용,미소유,1346,471,40,13,양호
기혼,사용,미소유,217,521,47,6,양호
기혼,미사용,미소유,95,230,30,10,불량
기혼,미사용,미소유,347,834,44,8,양호
기혼,사용,미소유,339,814,55,4,양호
기혼,사용,미소유,127,306,29,4,모호
기혼,사용,소유,197,474,34,15,양호
기혼,사용,미소유,0,554,29,4,양호
기혼,사용,소유,177,426,30,2,양호
이혼,사용,소유,166,399,19,12,모호
기혼,사용,미소유,172,413,28,3,양호
이혼,사용,미소유,127,307,18,5,모호
기혼,미사용,소유,0,475,24,1,불량
기혼,미사용,소유,0,472,36,10,불량
기혼,사용,미소유,1118,454,41,7,양호
기혼,사용,미소유,1084,469,49,6,양호
기혼,사용,미소유,246,591,34,4,양호
기혼,사용,미소유,190,456,35,3,양호
미혼,사용,미소유,1409,378,21,5,양호
미혼,사용,소유,0,211,28,3,불량
미혼,사용,미소유,79,191,27,6,불량
기혼,미사용,미소유,0,660,34,7,불량
기혼,사용,소유,165,397,36,7,양호
미혼,사용,미소유,367,161,18,11,불량
기혼,사용,미소유,275,660,55,4,모호
기혼,사용,미소유,380,912,65,1,양호
미혼,사용,미소유,184,443,29,12,양호
미혼,사용,미소유,180,433,20,0,양호
이혼,사용,소유,0,413,25,3,모호
이혼,사용,미소유,141,339,21,4,모호
기혼,사용,소유,228,549,35,6,양호
미혼,사용,소유,295,321,26,7,양호
기혼,사용,미소유,165,396,44,0,양호
기혼,사용,미소유,0,599,46,1,양호
미혼,미사용,미소유,224,538,20,24,불량
기혼,사용,미소유,587,378,29,4,양호
미혼,사용,소유,0,138,22,7,불량
기혼,사용,미소유,72,174,24,6,불량
기혼,미사용,미소유,193,465,25,4,불량
기혼,사용,소유,166,399,22,12,양호
기혼,사용,미소유,460,601,54,11,양호
이혼,사용,미소유,70,147,23,7,불량
기혼,사용,소유,277,665,42,5,모호
이혼,사용,소유,270,650,38,7,모호
기혼,사용,소유,369,887,58,7,양호
기혼,사용,미소유,166,400,31,8,모호
기혼,사용,미소유,247,593,27,5,양호
미혼,사용,소유,0,409,42,8,불량
기혼,사용,미소유,1044,435,27,2,양호
미혼,미사용,미소유,81,195,18,7,불량
미혼,사용,미소유,98,237,22,1,모호
미혼,사용,미소유,112,269,21,12,불량
기혼,사용,미소유,189,454,50,6,양호
미혼,사용,소유,348,338,21,4,양호
기혼,사용,미소유,0,337,33,3,양호
기혼,사용,미소유,826,617,42,4,양호
이혼,사용,미소유,299,387,19,1,양호
기혼,사용,미소유,1120,888,48,5,양호
미혼,미사용,소유,162,444,43,4,모호
기혼,사용,미소유,277,276,32,4,양호
미혼,사용,미소유,187,450,26,7,양호
미혼,사용,소유,74,178,22,9,불량
이혼,사용,미소유,173,417,31,4,모호
기혼,사용,미소유,1395,464,38,6,양호
기혼,사용,미소유,168,404,23,10,양호
미혼,사용,미소유,162,390,21,10,양호
기혼,사용,미소유,105,254,32,14,양호
기혼,사용,미소유,228,549,29,6,양호
기혼,미사용,미소유,967,421,25,11,불량
미혼,사용,소유,463,351,22,4,양호
기혼,사용,미소유,274,658,44,2,양호
미혼,사용,미소유,173,417,21,15,양호
기혼,사용,미소유,240,578,51,14,양호
기혼,사용,미소유,197,473,37,9,양호
기혼,사용,소유,145,349,27,3,양호
미혼,사용,미소유,0,327,20,6,양호
기혼,사용,미소유,197,473,47,5,양호
기혼,사용,미소유,149,358,18,2,양호
기혼,미사용,미소유,167,401,32,6,불량
기혼,사용,미소유,349,838,84,2,양호
미혼,사용,미소유,82,198,27,9,불량
기혼,미사용,미소유,150,362,38,2,모호
기혼,사용,미소유,250,602,63,4,양호
기혼,사용,미소유,208,500,32,0,양호
기혼,사용,미소유,0,749,55,0,양호
기혼,사용,미소유,178,429,43,12,불량
기혼,미사용,소유,230,553,35,2,불량
기혼,미사용,소유,177,426,26,6,불량
기혼,사용,미소유,215,518,44,12,양호
기혼,사용,미소유,140,336,29,10,양호
미혼,사용,미소유,121,292,29,18,양호
기혼,사용,소유,170,410,32,8,양호
미혼,미사용,미소유,76,184,19,4,불량
기혼,사용,미소유,0,211,28,7,불량
기혼,사용,미소유,2473,827,60,4,양호
이혼,사용,미소유,192,461,20,5,모호
기혼,사용,미소유,159,383,25,2,양호
미혼,사용,미소유,0,160,18,7,불량
기혼,사용,미소유,108,261,24,3,모호
기혼,사용,미소유,222,535,41,1,양호
기혼,사용,미소유,168,405,47,12,모호
기혼,사용,미소유,152,367,27,8,양호
이혼,사용,미소유,170,408,29,1,모호
이혼,사용,소유,156,375,35,4,모호
기혼,사용,소유,320,769,63,10,양호
미혼,사용,미소유,0,271,25,16,불량
기혼,미사용,미소유,170,408,36,6,불량
기혼,미사용,미소유,205,494,33,13,불량
기혼,사용,미소유,177,425,31,1,양호
기혼,사용,미소유,106,256,25,14,불량
이혼,사용,미소유,624,397,19,4,양호
기혼,사용,소유,566,441,37,3,양호
기혼,사용,미소유,165,397,34,4,양호
기혼,사용,미소유,1690,408,41,8,양호
이혼,사용,소유,119,287,27,8,모호
기혼,사용,미소유,0,588,35,6,양호
미혼,사용,소유,596,414,20,13,모호
이혼,사용,미소유,194,466,20,7,모호
기혼,미사용,미소유,152,365,30,4,모호
기혼,사용,미소유,217,521,32,6,양호
이혼,사용,소유,446,479,47,3,모호
미혼,미사용,미소유,110,264,20,3,불량
기혼,사용,소유,0,697,45,0,양호
기혼,사용,미소유,1341,427,42,1,양호
기혼,미사용,소유,155,373,36,5,불량
미혼,미사용,소유,205,492,28,10,불량
미혼,사용,소유,176,424,20,3,양호
기혼,사용,미소유,493,388,29,8,양호
미혼,사용,미소유,147,353,25,4,양호
기혼,사용,미소유,122,294,28,3,양호
이혼,사용,소유,0,447,33,3,모호
미혼,사용,미소유,198,476,26,9,양호
기혼,미사용,미소유,377,906,45,10,양호
기혼,사용,소유,162,391,23,5,양호
기혼,사용,소유,167,402,31,10,양호
기혼,사용,소유,328,789,68,10,양호
기혼,사용,소유,595,505,45,17,모호
이혼,사용,소유,182,437,34,1,모호
기혼,사용,미소유,196,471,28,2,양호
기혼,미사용,미소유,212,510,42,1,불량
